"","id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"28052",28055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28053",28056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28054",28057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28055",28058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28056",28059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28057",28060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28058",28061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28059",28062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28060",28063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28061",28064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28062",28065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28063",28066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28064",28067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28065",28068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28066",28069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28067",28070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28068",28071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28069",28072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28070",28073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28071",28074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28072",28075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28073",28076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28074",28077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28075",28078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28076",28079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28077",28080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28078",28081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28079",28082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","2002"
"28080",28083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28081",28084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28082",28085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28083",28086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28084",28087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28085",28088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28086",28089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28087",28090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28088",28091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28089",28092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28090",28093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28091",28094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28092",28095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28093",28096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28094",28097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28095",28098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28096",28099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28097",28100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28098",28101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28099",28102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28100",28103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28101",28104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28102",28105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28103",28106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28104",28107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28105",28108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28106",28109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28107",28110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28108",28111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28109",28112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28110",28113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28111",28114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28112",28115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28113",28116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28114",28117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2002"
"28115",28118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28116",28119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28117",28120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28118",28121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28119",28122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28120",28123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28121",28124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28122",28125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28123",28126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28124",28127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28125",28128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28126",28129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28127",28130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28128",28131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28129",28132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28130",28133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28131",28134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28132",28135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28133",28136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28134",28137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28135",28138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28136",28139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28137",28140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28138",28141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28139",28142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28140",28143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28141",28144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28142",28145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28143",28146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28144",28147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28145",28148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28146",28149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28147",28150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28148",28151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28149",28152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","2002"
"28150",28153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28151",28154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28152",28155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28153",28156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28154",28157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28155",28158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28156",28159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28157",28160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28158",28161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28159",28162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28160",28163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28161",28164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28162",28165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28163",28166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28164",28167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28165",28168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28166",28169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28167",28170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28168",28171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28169",28172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28170",28173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28171",28174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28172",28175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28173",28176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28174",28177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28175",28178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28176",28179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28177",28180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28178",28181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28179",28182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28180",28183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28181",28184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28182",28185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28183",28186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28184",28187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28185",28188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28186",28189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28187",28190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28188",28191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28189",28192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28190",28193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28191",28194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28192",28195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2002"
"28193",28196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28194",28197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28195",28198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28196",28199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28197",28200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28198",28201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28199",28202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28200",28203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28201",28204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28202",28205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28203",28206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28204",28207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28205",28208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28206",28209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28207",28210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28208",28211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28209",28212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28210",28213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28211",28214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28212",28215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28213",28216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28214",28217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28215",28218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28216",28219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28217",28220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28218",28221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28219",28222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28220",28223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28221",28224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28222",28225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28223",28226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28224",28227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28225",28228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28226",28229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28227",28230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28228",28231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28229",28232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28230",28233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28231",28234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28232",28235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28233",28236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28234",28237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28235",28238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28236",28239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","2002"
"28237",28240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28238",28241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28239",28242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28240",28243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28241",28244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28242",28245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28243",28246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28244",28247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28245",28248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28246",28249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28247",28250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28248",28251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28249",28252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28250",28253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28251",28254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28252",28255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28253",28256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28254",28257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28255",28258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28256",28259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28257",28260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28258",28261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28259",28262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28260",28263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28261",28264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28262",28265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28263",28266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28264",28267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28265",28268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28266",28269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28267",28270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28268",28271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28269",28272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28270",28273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28271",28274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28272",28275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28273",28276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28274",28277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28275",28278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28276",28279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28277",28280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28278",28281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28279",28282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28280",28283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28281",28284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28282",28285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28283",28286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28284",28287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28285",28288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28286",28289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28287",28290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28288",28291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28289",28292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28290",28293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28291",28294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","2002"
"28292",28295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28293",28296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28294",28297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28295",28298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28296",28299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28297",28300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28298",28301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28299",28302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28300",28303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28301",28304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28302",28305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28303",28306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28304",28307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28305",28308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28306",28309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28307",28310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28308",28311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28309",28312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28310",28313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28311",28314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28312",28315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28313",28316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28314",28317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28315",28318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28316",28319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28317",28320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28318",28321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28319",28322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28320",28323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28321",28324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28322",28325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28323",28326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28324",28327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28325",28328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28326",28329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28327",28330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28328",28331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28329",28332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28330",28333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28331",28334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28332",28335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28333",28336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28334",28337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28335",28338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28336",28339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28337",28340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","2002"
"28338",28341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28339",28342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28340",28343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28341",28344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28342",28345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28343",28346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28344",28347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28345",28348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28346",28349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28347",28350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
