"",2005-11-04,2005-11-17,2005-12-06,2005-12-20,2006-01-05,2006-01-23,2006-02-06,2006-03-07,2006-05-11,2006-06-29,2006-07-06,2006-08-04,2006-09-06,2006-10-06,2006-11-06,2006-12-06,2007-01-08,2007-02-06,2007-03-07,2007-04-04,2007-05-07,2007-06-06,2007-07-06,2007-08-06,2007-09-06,2007-10-08,2007-11-06,2007-12-06,2008-01-08,2008-02-07,2008-03-06,2008-04-04,2008-05-07,2008-06-05,2008-07-04,2008-08-06,2008-09-04,2008-10-07,2008-11-06,2008-12-05,2009-01-08,2009-02-05,2009-03-11,2009-04-08,2009-05-07,2009-06-08,2009-07-07,2009-08-06,2009-09-07,2009-10-07,2009-11-06,2009-12-07,2010-01-07,2010-02-04,2010-03-05,2010-04-07,2010-05-06,2010-06-07,2010-07-07,2010-08-05,2010-09-07,2010-10-06,2010-11-05,2010-12-07,2011-01-06,2011-02-07,2011-03-08,2011-04-06,2011-05-05,2011-06-07,2011-07-06,2011-08-04,2011-09-06,2011-10-06,2011-11-04,2011-12-06,2012-01-06,2012-02-06,2012-03-07,2012-04-04,2012-05-07,2012-06-05,2012-07-05,2012-08-07,2012-09-06,2012-10-05,2012-11-06,2012-12-06,2013-01-08,2013-02-06,2013-03-07,2013-04-05,2013-05-07,2013-06-06,2013-07-05,2013-08-06,2013-09-05,2013-10-08,2013-11-06,2013-12-06,2014-01-08,2014-02-06,2014-03-06,2014-04-04,2014-05-07,2014-06-05,2014-07-04,2014-08-06,2014-09-04,2014-10-06,2014-11-06,2014-12-05,2015-01-08,2015-02-05
2007-01,,,,,,,,,,,,,,,,,,,131.4,131.3,131.3,131.3,131.3,131.3,131.3,130.4,130.4,130.4,130.4,130.4,130.4,130.5,130.5,130.4,130.4,130.4,130.4,130.4,130.4,130.4,130.4,130.4,119.1,119.1,119.1,119.1,119.1,119.1,119.4,119.4,119.3,119.3,119.3,119.3,119.3,119.3,119.2,119.2,119.2,119.5,119.5,119.5,119.5,119.5,119.5,119.3,119.3,119.4,119.4,119.4,119.4,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.7,119.7,119.7,119.6,119.6,119.6,119.6,119.6,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
2007-02,,,,,,,,,,,,,,,,,,,,132.7,132.4,132.4,132.4,132.4,132.4,131.8,131.8,131.8,131.8,131.8,131.8,131.6,131.6,131.7,131.7,131.7,131.4,131.4,131.4,131.4,131.4,131.4,120.3,120.3,120.3,120.3,120.3,120.3,120.2,120.2,120.2,120.2,120.2,120.2,120.2,120.2,120.1,120.1,120.1,120.6,120.6,120.6,120.6,120.6,120.6,120.3,120.3,120.3,120.3,120.3,120.3,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.3,120.3,120.3,120.2,120.2,120.2,120.2,120.2,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5
2007-03,,,,,,,,,,,,,,,,,,,,,131.8,131.8,131.8,131.8,131.8,131.6,131.6,131.6,131.6,131.6,131.6,132.2,132.2,132.0,132.0,132.0,131.3,131.3,131.3,131.3,131.3,131.3,120.3,120.3,120.3,120.3,120.3,120.3,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.5,120.5,120.5,120.6,120.6,120.6,120.6,120.6,120.6,120.4,120.4,120.5,120.5,120.5,120.5,120.3,120.3,120.3,120.3,120.3,120.3,120.3,120.3,120.3,120.3,120.3,120.2,120.2,120.2,120.2,120.2,120.2,120.2,120.2,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5
2007-04,,,,,,,,,,,,,,,,,,,,,,131.2,131.4,131.4,131.4,131.6,131.6,131.6,131.6,131.6,131.6,131.3,131.3,131.4,131.4,131.4,131.4,131.4,131.4,131.4,131.4,131.4,120.7,120.7,120.7,120.7,120.7,120.7,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.0,121.0,121.0,120.8,120.8,120.8,120.8,120.8,120.8,121.0,121.0,120.9,120.9,120.9,120.9,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
2007-05,,,,,,,,,,,,,,,,,,,,,,,133.1,133.0,133.0,132.9,132.9,132.9,132.9,132.9,132.9,132.9,132.9,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,121.8,121.8,121.8,121.8,121.8,121.8,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,121.9,121.9,121.9,121.7,121.7,121.7,121.7,121.7,121.7,121.8,121.8,121.8,121.8,121.8,121.8,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.5,121.5,121.5,121.5,121.5,121.5,121.5,121.5,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7
2007-06,,,,,,,,,,,,,,,,,,,,,,,,132.2,132.8,133.0,133.0,133.0,133.0,133.0,133.0,132.9,132.9,132.9,132.9,132.9,132.8,132.8,132.8,132.8,132.8,132.8,122.0,122.0,122.0,122.0,122.0,122.0,121.4,121.4,121.5,121.5,121.5,121.5,121.5,121.5,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.8,121.8,121.7,121.7,121.7,121.7,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.7,121.7,121.7,121.7,121.7,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8
2007-07,,,,,,,,,,,,,,,,,,,,,,,,,132.7,133.2,133.2,133.2,133.2,133.2,133.2,133.1,133.1,133.1,133.1,133.1,133.0,133.0,133.0,133.0,133.0,133.0,122.4,122.4,122.4,122.4,122.4,122.4,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.9,121.9,121.9,122.1,122.1,122.1,122.1,122.1,122.1,122.3,122.3,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7
2007-08,,,,,,,,,,,,,,,,,,,,,,,,,,134.7,134.9,134.9,134.9,134.9,134.9,134.6,134.6,134.6,134.6,134.6,134.3,134.3,134.3,134.3,134.3,134.3,123.3,123.3,123.3,123.3,123.3,123.3,122.5,122.5,122.6,122.6,122.6,122.6,122.6,122.6,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.3,122.3,122.3,122.3,122.3,122.3,122.3,122.3,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4,108.4
2007-09,,,,,,,,,,,,,,,,,,,,,,,,,,,132.6,133.3,133.3,133.3,133.3,133.8,133.8,133.8,133.8,133.8,134.0,134.0,134.0,134.0,134.0,134.0,122.7,122.7,122.7,122.7,122.7,122.7,122.8,122.8,122.8,122.8,122.8,122.8,122.8,122.8,122.8,122.8,122.8,122.7,122.7,122.7,122.7,122.7,122.7,122.8,122.8,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0
2007-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.9,133.0,133.0,133.0,133.2,133.2,133.3,133.3,133.3,134.0,134.0,134.0,134.0,134.0,134.0,122.3,122.3,122.3,122.3,122.3,122.3,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.7,122.7,122.7,122.1,122.1,122.1,122.1,122.1,122.1,122.0,122.0,122.2,122.2,122.2,122.2,122.4,122.4,122.4,122.4,122.4,122.4,122.4,122.4,122.4,122.4,122.4,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7
2007-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.7,133.9,133.9,133.8,133.8,133.9,133.9,133.9,134.4,134.4,134.4,134.4,134.4,134.4,123.1,123.1,123.1,123.1,123.1,123.1,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.3,123.3,123.3,123.0,123.0,123.0,123.0,123.0,123.0,122.8,122.8,122.9,122.9,122.9,122.9,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.5,123.5,123.5,123.5,123.5,123.5,123.5,123.5,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4
2007-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8,134.4,134.0,134.0,134.0,134.0,134.0,134.2,134.2,134.2,134.2,134.2,134.2,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,123.1,123.1,123.1,123.5,123.5,123.5,123.5,123.5,123.5,123.7,123.7,124.0,124.0,124.0,124.0,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.1,124.6,124.6,124.6,124.6,124.6,124.6,124.6,124.6,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4
2008-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.3,138.3,138.3,138.3,138.3,138.3,137.8,137.8,137.8,137.8,137.8,137.8,125.9,125.9,125.9,125.9,125.9,125.9,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.0,126.0,126.0,126.4,126.4,126.4,126.4,126.4,126.4,126.1,126.1,126.1,126.1,126.1,126.1,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.5,126.5,126.5,126.5,126.5,126.5,126.5,126.5,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1
2008-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.6,140.7,140.8,140.8,140.8,138.8,138.8,138.8,138.8,138.8,138.8,126.7,126.7,126.7,126.7,126.7,126.7,126.6,126.6,126.6,126.6,126.6,126.6,126.6,126.6,126.5,126.5,126.5,127.2,127.2,127.2,127.2,127.2,127.2,126.8,126.8,126.8,126.8,126.8,126.8,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.8,126.8,126.8,126.7,126.7,126.7,126.7,126.7,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.9,141.8,141.8,141.8,139.1,139.1,139.1,139.1,139.1,139.1,126.7,126.7,126.7,126.7,126.7,126.7,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.5,126.5,126.6,126.6,126.6,126.6,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.2,126.2,126.2,126.2,126.2,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,138.3,138.3,136.6,136.6,136.6,136.6,136.6,136.6,126.2,126.2,126.2,126.2,126.2,126.2,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,126.7,126.7,126.7,126.3,126.3,126.3,126.3,126.3,126.3,126.7,126.7,126.7,126.7,126.7,126.7,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.1,126.1,126.1,126.1,126.1,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.1,141.3,138.8,138.8,138.8,138.8,138.8,138.8,127.1,127.1,127.1,127.1,127.1,127.1,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2,126.9,126.9,126.9,126.9,126.9,126.9,127.0,127.0,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.6,126.6,126.6,126.5,126.5,126.5,126.5,126.5,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,137.5,137.5,137.5,137.5,137.5,137.5,126.4,126.4,126.4,126.4,126.4,126.4,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.9,125.9,125.9,125.9,125.9,125.9,125.9,125.9,125.9,126.2,126.2,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.2,135.9,135.9,135.9,135.9,135.9,125.4,125.4,125.4,125.4,125.4,125.4,124.4,124.4,124.4,124.4,124.4,124.4,124.4,124.4,124.8,124.8,124.8,125.0,125.0,125.0,125.0,125.0,125.0,125.3,125.3,124.9,124.9,124.9,124.9,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,124.3,124.3,124.3,124.3,124.3,124.3,124.3,124.3,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.6,140.9,140.9,140.9,140.9,128.5,128.5,128.5,128.5,128.5,128.5,127.4,127.4,127.6,127.6,127.6,127.6,127.6,127.6,127.8,127.8,127.8,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.4,127.4,127.4,127.4,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5,135.2,135.2,135.2,124.3,124.3,124.3,124.3,124.3,124.3,124.8,124.8,124.6,124.6,124.6,124.6,124.6,124.6,124.6,124.6,124.6,124.5,124.5,124.5,124.5,124.5,124.5,124.7,124.7,124.9,124.9,124.9,124.9,124.9,124.9,124.9,124.9,124.9,124.9,124.9,124.9,124.9,124.9,124.9,124.8,124.8,124.8,124.9,124.9,124.9,124.9,124.9,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.1,131.6,131.6,121.1,121.1,121.1,121.1,121.1,121.1,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.0,121.0,121.0,121.0,121.0,121.0,120.8,120.8,121.0,121.0,121.0,121.0,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.6,121.6,121.6,121.6,121.6,121.6,121.6,121.6,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.3,122.6,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,113.0,113.0,113.0,112.7,112.7,112.7,112.7,112.7,112.7,112.4,112.4,112.5,112.5,112.5,112.5,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,113.2,113.2,113.2,113.3,113.3,113.3,113.3,113.3,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.7,103.8,103.8,103.8,103.8,103.8,103.8,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,104.0,104.0,104.0,104.5,104.5,104.5,104.5,104.5,104.5,104.8,104.8,105.0,105.0,105.0,105.0,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.6,105.6,105.6,105.7,105.7,105.7,105.7,105.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7,93.7
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.1,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,93.6,93.5,93.5,93.5,93.9,93.9,93.9,93.9,93.9,93.9,93.6,93.6,93.6,93.6,93.6,93.6,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.7,90.9,90.9,90.9,90.9,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.6,90.6,90.6,90.6,91.1,91.1,91.1,91.1,91.1,91.1,90.8,90.8,90.7,90.7,90.7,90.7,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.7,90.7,90.7,90.6,90.6,90.6,90.6,90.6,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3
2009-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.2,88.9,88.9,88.9,89.5,89.5,89.4,89.4,89.4,89.4,89.4,89.7,89.3,89.3,89.3,89.4,89.4,89.4,89.4,89.4,89.4,89.2,89.2,89.3,89.3,89.3,89.3,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,88.9,88.9,88.9,88.9,88.9,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8,78.8
2009-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.6,89.5,89.5,90.0,90.0,90.0,90.0,90.0,90.0,90.0,89.9,89.8,89.8,89.8,89.5,89.5,89.5,89.5,89.5,89.5,89.8,89.8,89.7,89.7,89.7,89.7,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.3,89.3,89.3,89.2,89.2,89.2,89.2,89.2,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1,91.2,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.1,91.1,91.1,91.1,90.8,90.8,90.8,90.8,90.8,90.8,90.9,90.9,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.6,90.6,90.6,90.5,90.5,90.5,90.5,90.5,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.6,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.3,93.3,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.1,93.1,93.1,93.2,93.2,93.2,93.2,93.2,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6
2009-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8,93.6,93.6,93.6,93.6,93.6,93.6,93.7,94.0,94.0,94.0,94.2,94.2,94.2,94.2,94.2,94.2,94.4,94.4,94.1,94.1,94.1,94.1,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,93.6,93.6,93.6,93.5,93.5,93.5,93.5,93.5,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8
2009-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1,96.5,96.5,96.5,96.5,96.5,95.9,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,95.8,95.8,95.8,95.8,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.6,95.6,95.6,95.7,95.7,95.7,95.7,95.7,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9,84.9
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,96.9,96.9,96.9,96.9,97.6,97.6,97.6,97.6,97.5,97.5,97.5,97.5,97.5,97.5,97.6,97.6,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1,99.4,99.4,99.4,99.7,99.7,99.7,99.7,99.2,99.2,99.2,99.2,99.2,99.2,98.9,98.9,99.1,99.1,99.1,99.1,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.6,99.6,99.6,99.7,99.7,99.7,99.7,99.7,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4
2009-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8,99.9,99.9,100.3,100.4,100.4,100.4,100.0,100.0,100.0,100.0,100.0,100.0,99.8,99.8,99.9,99.9,99.9,99.9,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.5,100.5,100.5,100.6,100.6,100.6,100.6,100.6,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3
2009-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7,98.6,98.3,98.4,98.4,98.4,98.9,98.9,98.9,98.9,98.9,98.9,99.3,99.3,99.5,99.5,99.5,99.5,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9
2010-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,101.0,101.0,101.0,101.0,101.4,101.4,101.4,101.4,101.4,101.4,101.1,101.1,100.9,100.9,100.9,100.9,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.4,101.4,101.4,101.3,101.3,101.3,101.3,101.3,90.1,90.0,90.0,90.0,90.0,89.9,89.9,89.9,89.9,89.9,89.9,90.0,90.0,89.9,89.9,89.9,89.9,89.7,89.7,89.7,89.7,89.7,89.7,89.7
