"",2005-11-04,2005-11-17,2005-12-06,2005-12-20,2006-01-05,2006-01-23,2006-02-06,2006-03-07,2006-05-11,2006-06-29,2006-08-04,2006-09-06,2006-10-06,2006-11-06,2006-12-06,2007-01-08,2007-02-06,2007-03-07,2007-04-04,2007-05-07,2007-06-06,2007-07-06,2007-08-06,2007-09-06,2007-10-08,2007-11-06,2007-12-06,2008-01-08,2008-02-07,2008-03-06,2008-04-04,2008-05-07,2008-06-05,2008-07-04,2008-08-06,2008-09-04,2008-10-07,2008-11-06,2008-12-05,2009-01-08,2009-02-05,2009-03-11,2009-04-08,2009-05-07,2009-06-08,2009-07-07,2009-08-06,2009-09-07,2009-10-07,2009-11-06,2009-12-07,2010-01-07,2010-01-22,2010-02-04,2010-03-05,2010-04-07,2010-05-06,2010-06-07,2010-07-07,2010-08-05,2010-09-07,2010-10-06,2010-11-05,2010-12-07,2011-01-06,2011-02-07,2011-03-08,2011-04-06,2011-05-05,2011-06-07,2011-07-06,2011-08-04,2011-09-06,2011-10-06,2011-11-04,2011-12-06,2012-01-06,2012-02-06,2012-03-07,2012-04-04,2012-06-05,2012-07-05,2012-08-07,2012-09-06,2012-10-05,2012-11-06,2012-12-06,2013-01-08,2013-02-06,2013-03-07,2013-04-05,2013-05-07,2013-06-06,2013-07-05,2013-08-06,2013-09-05,2013-10-08,2013-11-07,2013-12-06,2014-01-08,2014-02-06,2014-03-06,2014-04-04,2014-05-07,2014-06-05,2014-07-04,2014-08-06,2014-09-04,2014-10-06,2014-11-06,2014-12-05,2015-01-08,2015-02-05
2007-01,,,,,,,,,,,,,,,,,,142.6,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.3,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.8,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7
2007-02,,,,,,,,,,,,,,,,,,,137.0,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8
2007-03,,,,,,,,,,,,,,,,,,,,158.2,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,158.7,158.7,158.7,158.7,158.7,158.7,158.7,158.7,158.7,158.7,158.7,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9
2007-04,,,,,,,,,,,,,,,,,,,,,135.6,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4
2007-05,,,,,,,,,,,,,,,,,,,,,,142.7,142.9,142.9,142.9,142.9,142.9,142.9,142.9,142.9,142.2,142.2,142.2,142.2,142.2,142.2,142.2,142.2,142.2,142.2,142.2,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
2007-06,,,,,,,,,,,,,,,,,,,,,,,151.9,155.1,155.1,155.1,155.1,155.1,155.1,155.1,154.7,154.7,154.7,154.7,154.7,154.7,154.7,154.7,154.7,154.7,154.7,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,128.3,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5
2007-07,,,,,,,,,,,,,,,,,,,,,,,,141.6,141.4,141.4,141.4,141.4,141.4,141.4,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2
2007-08,,,,,,,,,,,,,,,,,,,,,,,,,133.9,134.4,134.4,134.4,134.4,134.4,134.1,134.1,134.1,134.1,134.1,134.1,134.1,134.1,134.1,134.1,134.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1
2007-09,,,,,,,,,,,,,,,,,,,,,,,,,,143.2,145.3,145.3,145.3,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7
2007-10,,,,,,,,,,,,,,,,,,,,,,,,,,,150.8,150.9,150.9,150.9,151.1,151.1,151.1,151.1,151.1,151.1,151.1,151.1,151.1,151.1,151.1,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1
2007-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.2,150.8,150.8,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,150.5,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4
2007-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.3,131.0,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8
2008-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,152.6,152.6,152.6,152.6,152.6,151.5,151.5,151.5,151.5,151.5,151.5,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6
2008-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.6,147.8,147.8,147.8,147.8,146.3,146.3,146.3,146.3,146.3,146.3,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,123.2,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.8,150.6,150.6,150.6,149.5,149.5,149.5,149.5,149.5,149.5,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.3,153.4,153.4,152.3,152.3,152.3,152.3,152.3,152.3,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.6,143.4,144.2,144.2,144.2,144.2,144.2,144.2,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.4,149.7,149.7,149.7,149.7,149.7,149.7,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.7,144.7,144.7,144.7,144.7,144.7,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,121.3,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2,108.2
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.6,128.6,128.6,128.6,128.6,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,142.7,142.7,142.7,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.3,136.9,136.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.2,117.6,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2
2009-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2
2009-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.4,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3
2009-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9
2009-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.1,88.4,88.4,88.4,88.4,88.4,88.4,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.8,103.8,103.8,103.8,103.8,103.8,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,101.4,101.4,101.4,101.4,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4
2009-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,101.1,101.1,101.1,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4
2009-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
2010-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9
