"",2005-11-04,2005-11-17,2005-12-06,2005-12-20,2006-01-05,2006-01-23,2006-02-06,2006-03-07,2006-05-11,2006-06-29,2006-08-04,2006-09-06,2006-10-06,2006-11-06,2006-12-06,2007-01-08,2007-02-06,2007-03-07,2007-04-04,2007-05-07,2007-06-06,2007-07-06,2007-08-06,2007-09-06,2007-10-08,2007-11-06,2007-12-06,2008-01-08,2008-02-07,2008-03-06,2008-04-04,2008-05-07,2008-06-05,2008-07-04,2008-08-06,2008-09-04,2008-10-07,2008-11-06,2008-12-05,2009-01-08,2009-02-05,2009-03-11,2009-04-08,2009-05-07,2009-06-08,2009-07-07,2009-08-06,2009-09-07,2009-10-07,2009-11-06,2009-12-07,2010-01-07,2010-01-22,2010-02-04,2010-03-05,2010-04-07,2010-05-06,2010-06-07,2010-07-07,2010-08-05,2010-09-07,2010-10-06,2010-11-05,2010-12-07,2011-01-06,2011-02-07,2011-03-08,2011-04-06,2011-05-05,2011-06-07,2011-07-06,2011-08-04,2011-09-06,2011-10-06,2011-11-04,2011-12-06,2012-01-06,2012-02-06,2012-03-07,2012-04-04,2012-06-05,2012-07-05,2012-08-07,2012-09-06,2012-10-05,2012-11-06,2012-12-06,2013-01-08,2013-02-06,2013-03-07,2013-04-05,2013-05-07,2013-06-06,2013-07-05,2013-08-06,2013-09-05,2013-10-08,2013-11-07,2013-12-06,2014-01-08,2014-02-06,2014-03-06,2014-04-04,2014-05-07,2014-06-05,2014-07-04,2014-08-06,2014-09-04,2014-10-06,2014-11-06,2014-12-05,2015-01-08,2015-02-05
2007-01,,,,,,,,,,,,,,,,,,143.0,143.8,143.8,143.8,143.8,143.8,143.8,144.8,144.8,144.8,144.8,144.8,144.8,147.1,147.1,147.1,147.1,147.1,147.1,147.1,146.0,146.0,146.0,146.0,117.7,117.5,117.5,117.5,117.5,117.5,118.1,118.1,118.1,118.1,118.1,118.1,118.2,118.0,118.0,118.0,118.0,118.0,118.5,118.6,118.6,118.6,118.6,118.6,118.7,118.6,118.6,118.6,118.4,118.4,118.4,118.4,118.4,118.9,118.9,118.9,118.9,118.9,118.9,119.2,119.2,119.2,119.0,119.0,118.7,118.7,118.7,118.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6
2007-02,,,,,,,,,,,,,,,,,,,153.4,154.4,154.4,154.4,154.5,154.5,153.8,153.8,153.8,153.8,153.8,153.8,154.8,154.8,154.8,154.8,154.8,154.8,154.8,154.1,154.1,154.1,154.1,123.6,123.9,123.9,123.9,123.9,123.9,124.4,124.4,124.4,124.4,124.4,124.4,124.4,124.4,124.3,124.3,124.3,124.3,124.6,124.6,124.6,124.5,124.5,124.5,124.4,124.3,124.3,124.3,123.8,123.8,123.8,123.8,123.8,123.7,123.7,123.7,123.7,123.7,123.7,123.9,123.9,123.9,123.9,123.9,124.0,124.0,124.0,124.1,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4
2007-03,,,,,,,,,,,,,,,,,,,,157.7,154.9,154.9,154.9,154.9,153.7,153.7,153.7,153.7,153.7,153.7,152.4,152.4,152.4,152.4,152.4,152.4,152.4,152.5,152.5,152.5,152.5,123.1,122.8,122.8,122.8,122.8,122.8,123.1,123.0,123.0,123.0,123.0,123.0,123.1,123.1,123.1,123.0,123.0,123.0,122.8,122.6,122.6,122.6,122.6,122.6,122.3,122.3,122.3,122.3,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,123.2,123.2,123.2,122.9,122.9,123.3,123.2,123.2,123.1,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6
2007-04,,,,,,,,,,,,,,,,,,,,,153.7,151.7,151.7,151.7,152.0,152.0,152.0,152.0,152.0,152.0,151.5,151.5,151.5,151.5,151.5,151.5,151.5,152.3,152.3,152.3,152.3,121.6,121.0,121.0,121.0,121.0,121.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,121.9,121.9,121.9,121.9,122.2,122.1,122.1,121.8,121.8,121.8,121.7,121.7,121.7,121.7,121.5,121.5,121.5,121.5,121.5,121.7,121.7,121.7,121.7,121.7,121.7,121.4,121.4,121.4,121.4,121.4,121.4,121.4,121.4,121.6,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2
2007-05,,,,,,,,,,,,,,,,,,,,,,158.5,158.2,158.2,157.1,157.1,157.1,157.1,157.1,157.1,157.3,157.3,157.3,157.3,157.3,157.3,157.3,157.7,157.7,157.7,157.7,126.8,126.6,126.6,126.6,126.6,126.6,126.6,126.6,126.6,126.6,126.6,126.6,126.7,126.8,126.7,126.7,126.7,126.7,127.4,127.2,127.2,126.8,126.8,126.8,126.5,126.6,126.6,126.6,126.6,126.6,126.6,126.6,126.6,127.2,127.2,127.2,127.2,127.2,127.2,126.8,126.8,126.8,126.7,126.7,126.5,126.5,126.5,126.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4
2007-06,,,,,,,,,,,,,,,,,,,,,,,171.8,172.2,172.2,172.2,172.2,172.2,172.2,172.2,173.1,173.1,173.1,173.1,173.1,173.1,173.1,175.3,175.3,175.3,175.3,137.1,136.7,136.7,136.7,136.7,136.7,135.3,135.3,135.3,135.3,135.3,135.3,135.3,135.4,135.4,135.4,135.4,135.4,134.2,134.4,134.4,134.3,134.3,134.3,134.1,134.2,134.2,134.2,134.2,134.2,134.2,134.2,134.2,132.9,132.9,132.9,132.9,132.9,132.9,132.6,132.6,132.6,132.8,132.8,132.5,132.5,132.5,132.6,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0
2007-07,,,,,,,,,,,,,,,,,,,,,,,,152.0,153.7,153.7,153.7,153.7,153.7,153.7,154.6,154.6,154.6,154.6,154.6,154.6,154.6,154.7,154.7,154.7,154.7,123.8,124.0,124.0,124.0,124.0,124.0,123.9,123.9,123.9,123.9,123.9,123.9,123.8,123.8,123.8,123.8,123.8,123.8,124.0,124.0,124.0,123.9,123.9,123.9,123.8,123.8,123.8,123.8,124.0,124.0,124.0,124.0,124.0,123.7,123.7,123.7,123.7,123.7,123.7,124.2,124.2,124.2,124.0,124.0,124.0,124.0,124.0,124.0,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4
2007-08,,,,,,,,,,,,,,,,,,,,,,,,,157.4,158.5,158.5,158.5,158.5,158.5,158.6,158.6,158.6,158.6,158.6,158.6,158.6,159.2,159.2,159.2,159.2,127.1,127.1,127.1,127.1,127.1,127.1,126.4,126.5,126.5,126.5,126.5,126.5,126.3,126.3,126.3,126.3,126.3,126.3,126.2,126.3,126.3,126.3,126.3,126.3,126.2,126.1,126.1,126.1,126.5,126.5,126.5,126.5,126.5,126.0,126.0,126.0,126.0,126.0,126.0,127.0,127.0,127.0,126.7,126.7,126.2,126.1,126.1,126.0,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1
2007-09,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,156.6,156.6,156.6,156.6,157.6,157.6,157.6,157.6,157.6,157.6,157.6,158.5,158.5,158.5,158.5,125.8,125.4,125.4,125.4,125.4,125.4,125.7,125.7,125.7,125.7,125.7,125.7,125.6,125.6,125.7,125.7,125.7,125.7,124.5,124.6,124.6,125.5,125.5,125.5,125.6,125.5,125.5,125.5,125.3,125.3,125.3,125.3,125.3,125.1,125.1,125.1,125.1,125.1,125.1,124.0,124.0,124.0,124.6,124.6,125.5,125.5,125.5,125.7,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8
2007-10,,,,,,,,,,,,,,,,,,,,,,,,,,,164.8,165.2,165.2,165.2,167.2,167.2,167.2,167.2,167.2,167.2,167.2,166.3,166.3,166.3,166.3,131.3,131.7,131.7,131.7,131.7,131.7,131.4,131.4,131.4,131.4,131.4,131.4,131.4,131.4,131.5,131.5,131.5,131.5,132.1,132.1,132.1,131.9,131.9,131.9,132.3,132.4,132.4,132.4,133.0,133.0,133.0,133.0,133.0,133.1,133.1,133.1,133.1,133.1,133.1,132.8,132.8,132.8,133.0,133.0,133.0,133.0,133.0,132.8,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1
2007-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.2,170.2,170.2,170.0,170.0,170.0,170.0,170.0,170.0,170.0,168.8,168.8,168.8,168.8,133.4,133.9,133.9,133.9,133.9,133.9,133.2,133.2,133.2,133.2,133.2,133.2,133.3,133.2,133.4,133.5,133.5,133.5,132.9,132.8,132.8,133.2,133.2,133.2,133.9,134.0,134.0,134.0,133.9,133.9,133.9,133.9,133.9,134.4,134.4,134.4,134.4,134.4,134.4,134.5,134.5,134.5,134.4,134.4,134.3,134.4,134.4,134.3,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4
2007-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.8,164.5,164.7,164.7,164.7,164.7,164.7,164.7,164.7,163.8,163.8,163.8,163.8,130.0,130.4,130.4,130.4,130.4,130.4,130.5,130.6,130.6,130.6,130.6,130.6,130.7,130.7,130.8,130.8,130.8,130.8,131.6,131.5,131.5,131.5,131.5,131.5,131.4,131.5,131.5,131.5,131.3,131.3,131.3,131.3,131.3,131.1,131.1,131.1,131.1,131.1,131.1,130.4,130.4,130.4,130.9,130.9,131.0,131.0,131.0,131.3,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8
2008-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.2,166.8,166.8,166.8,166.8,166.8,165.4,165.4,164.1,164.1,164.1,164.1,129.6,129.6,129.6,129.6,129.6,129.6,130.1,130.1,130.1,130.1,130.1,130.1,130.2,130.1,129.9,130.0,130.0,130.0,130.6,130.7,130.7,130.7,130.7,130.7,130.8,130.6,130.6,130.6,130.3,130.3,130.3,130.3,130.3,130.8,130.8,130.8,130.8,130.8,130.8,131.2,131.2,131.2,130.9,130.9,130.6,130.6,130.6,130.5,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0
2008-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.7,164.7,164.7,164.7,164.7,164.2,164.2,163.4,163.4,163.4,163.4,130.2,130.4,130.4,130.4,130.4,130.4,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.0,131.0,131.0,131.0,131.4,131.4,131.4,131.3,131.3,131.3,131.0,131.0,131.0,131.0,130.3,130.3,130.3,130.3,130.3,130.5,130.5,130.5,130.5,130.5,130.5,131.2,131.2,131.2,131.0,131.0,131.0,131.0,131.0,131.0,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.8,163.1,163.1,163.1,162.6,162.6,162.6,162.6,162.6,162.6,128.0,128.0,128.0,128.0,128.0,128.0,128.5,128.5,128.5,128.5,128.5,128.5,128.6,128.5,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.3,128.3,128.3,128.1,128.1,128.1,128.1,128.8,128.8,128.8,128.8,128.8,128.3,128.3,128.3,128.3,128.3,128.3,127.0,127.0,127.0,127.3,127.3,127.9,127.8,127.8,128.0,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.3,158.4,158.4,157.9,157.9,159.0,159.0,159.0,159.0,129.1,128.4,128.4,128.4,128.4,128.4,129.3,129.3,129.3,129.3,129.3,129.3,129.4,129.4,129.4,129.3,129.3,129.3,129.2,129.0,129.0,128.6,128.6,128.6,128.4,128.4,128.4,128.4,128.3,128.3,128.3,128.3,128.3,128.9,128.9,128.9,128.9,128.9,128.9,130.3,130.3,130.3,129.4,129.4,129.2,129.2,129.2,129.2,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.5,159.0,158.6,158.6,158.9,158.9,158.9,158.9,127.4,127.2,127.2,127.2,127.2,127.2,127.3,127.2,127.2,127.2,127.2,127.2,127.4,127.4,127.2,127.2,127.2,127.2,128.0,127.8,127.8,127.4,127.4,127.4,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.9,127.9,127.9,127.9,127.9,127.9,127.2,127.2,127.2,127.3,127.3,126.9,126.8,126.8,126.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.7,150.6,150.6,152.6,152.6,152.6,152.6,122.7,122.4,122.4,122.4,122.4,122.4,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,120.0,120.2,120.2,120.1,120.1,120.1,120.0,120.2,120.1,120.1,120.1,120.1,120.1,120.1,120.1,119.2,119.2,119.2,119.2,119.2,119.2,119.3,119.3,119.3,119.2,119.2,118.8,118.8,118.8,118.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,151.6,151.6,151.6,151.6,151.6,120.5,120.6,120.6,120.6,120.6,120.6,120.6,120.6,120.6,120.6,120.6,120.6,120.6,120.5,120.6,120.5,120.5,120.5,120.6,120.6,120.6,120.4,120.4,120.4,120.1,120.2,120.2,120.2,120.3,120.3,120.3,120.3,120.3,120.2,120.2,120.2,120.2,120.2,120.2,121.2,121.2,121.2,121.1,121.1,120.9,120.9,120.9,120.8,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.9,156.7,156.7,156.7,156.7,124.1,123.8,123.8,123.8,123.8,123.8,123.1,123.3,123.3,123.3,123.3,123.3,123.1,123.0,122.9,122.9,122.9,122.9,122.9,123.2,123.2,123.1,123.1,123.1,123.2,123.0,123.0,123.0,123.4,123.4,123.4,123.4,123.4,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.7,122.7,122.4,122.4,122.4,122.3,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,139.6,139.6,139.6,111.5,111.6,111.6,111.6,111.6,111.6,111.5,111.5,111.5,111.5,111.5,111.5,111.4,111.5,111.5,111.6,111.6,111.6,110.1,110.2,110.2,111.0,111.0,111.0,111.1,111.0,111.0,111.0,110.9,110.9,110.9,110.9,110.9,111.3,111.3,111.3,111.3,111.3,111.3,111.1,111.1,111.1,111.2,111.2,112.2,112.2,112.2,112.1,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.3,130.0,130.0,103.9,104.1,104.1,104.1,104.1,104.1,104.0,104.0,104.0,104.0,104.0,104.0,104.0,103.9,104.1,104.1,104.1,104.1,104.7,104.7,104.7,104.5,104.5,104.5,104.9,104.9,104.9,104.9,105.3,105.3,105.3,105.3,105.3,105.4,105.4,105.4,105.4,105.4,105.4,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.0,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,125.2,98.0,98.2,98.2,98.2,98.2,98.2,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,98.1,98.1,98.1,98.1,97.7,97.6,97.6,97.9,97.9,97.9,98.5,98.6,98.6,98.6,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.2,98.2,98.2,98.4,98.4,98.5,98.5,98.5,98.6,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9,86.9
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5,88.0,88.3,88.3,88.3,88.3,88.3,88.2,88.2,88.2,88.2,88.2,88.2,88.3,88.4,88.4,88.4,88.4,88.4,88.7,88.6,88.6,88.6,88.6,88.6,88.4,88.6,88.6,88.6,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.5,88.3,88.3,88.3,88.4,88.4,88.5,88.5,88.5,88.7,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.2
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.7,77.2,77.2,77.2,77.2,77.2,77.6,77.6,77.6,77.6,77.6,77.6,77.7,77.6,77.1,77.2,77.2,77.2,77.6,77.7,77.7,77.8,77.8,77.8,77.9,77.7,77.7,77.7,77.5,77.5,77.5,77.5,77.5,77.6,77.6,77.6,77.6,77.6,77.6,77.4,77.4,77.4,77.5,77.5,77.4,77.4,77.4,77.3,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2,76.7,76.7,76.7,76.7,77.1,77.1,77.1,77.1,77.1,77.1,77.1,77.1,76.8,76.9,76.9,76.9,77.3,77.3,77.3,77.3,77.3,77.3,77.2,77.2,77.2,77.2,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.9,76.9,76.9,76.9,76.9,77.0,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9
2009-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,80.9,80.9,80.9,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.1,81.0,81.0,81.0,80.8,80.7,80.7,80.7,80.7,80.7,80.5,80.5,80.5,80.5,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,81.2,81.2,81.2,80.8,80.8,81.0,80.9,80.9,81.0,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5,71.5
2009-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8,79.8,79.8,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.3,80.3,80.3,80.4,80.3,80.3,80.1,80.1,80.1,79.9,80.0,80.0,80.0,79.9,79.9,79.9,79.9,79.9,80.0,80.0,80.0,80.0,80.0,80.0,80.2,80.2,80.2,79.9,79.9,79.9,79.9,79.9,80.0,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6,70.6
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4,83.3,83.2,83.2,83.2,83.2,83.2,83.2,83.3,83.3,83.0,83.0,83.0,83.0,83.5,83.3,83.3,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.5,83.5,83.5,83.5,83.5,83.5,83.0,83.0,83.0,83.1,83.1,82.7,82.6,82.6,82.6,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.4,89.7,89.6,89.6,89.6,88.9,89.1,89.1,89.0,89.0,89.0,88.9,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,88.3,88.3,88.3,88.3,88.3,88.3,88.1,88.1,88.1,88.0,88.0,87.8,87.7,87.7,87.7,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3
2009-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.6,86.6,86.6,86.6,86.6,86.6,86.5,86.5,87.5,87.4,87.4,87.4,87.5,87.5,87.5,87.4,87.4,87.4,87.1,87.2,87.1,87.1,87.3,87.3,87.3,87.3,87.3,87.1,87.1,87.1,87.1,87.1,87.1,87.8,87.8,87.8,88.0,88.0,87.9,87.9,87.9,87.9,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2009-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,91.3,91.3,91.3,91.3,91.1,91.0,90.5,90.6,90.6,90.6,90.6,90.9,90.9,90.8,90.8,90.8,90.8,90.6,90.6,90.6,91.0,91.0,91.0,91.0,91.0,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.4,90.4,90.1,90.2,90.2,90.1,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5,95.7,95.7,95.7,95.5,95.6,95.9,96.0,96.0,96.0,94.6,94.8,94.8,95.6,95.6,95.6,95.7,95.5,95.6,95.6,95.4,95.4,95.4,95.4,95.4,95.8,95.8,95.8,95.8,95.8,95.8,95.7,95.7,95.7,95.9,95.9,96.9,96.9,96.9,96.8,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.1,92.1,92.0,92.0,91.5,91.5,91.5,91.5,92.0,92.0,92.0,91.8,91.8,91.8,92.3,92.2,92.2,92.2,92.5,92.5,92.5,92.5,92.5,92.7,92.7,92.7,92.7,92.7,92.7,92.5,92.5,92.5,92.5,92.5,92.5,92.4,92.4,92.3,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4
2009-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.8,96.0,96.0,95.9,96.8,96.8,96.8,96.8,96.2,96.1,96.1,96.4,96.4,96.4,97.0,97.1,97.1,97.1,96.8,96.8,96.8,96.8,96.8,97.0,97.0,97.0,97.0,97.0,97.0,97.2,97.2,97.2,97.1,97.1,97.1,97.2,97.2,97.2,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8,85.8
2009-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2,94.5,94.6,94.6,94.6,94.6,94.9,94.6,94.6,94.6,94.6,94.6,94.3,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.7,94.7,94.7,94.7,94.7,94.7,94.5,94.5,94.5,94.6,94.6,94.6,94.6,94.6,94.8,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6,83.6
2010-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9,98.5,98.6,98.6,98.6,99.3,99.5,99.5,99.6,99.6,99.6,99.8,99.6,99.9,99.9,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,98.8,98.8,98.8,99.1,99.1,98.9,98.9,98.9,98.9,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.3,87.3,87.3,87.3,87.3,87.2,87.4,87.3,87.4,87.3,87.3
