"",2005-11-04,2005-11-17,2005-12-06,2005-12-20,2006-01-05,2006-01-23,2006-02-06,2006-03-07,2006-05-11,2006-06-29,2006-08-04,2006-09-06,2006-10-06,2006-11-06,2006-12-06,2007-01-08,2007-02-06,2007-03-07,2007-04-04,2007-05-07,2007-06-06,2007-07-06,2007-08-06,2007-09-06,2007-10-08,2007-11-06,2007-12-06,2008-01-08,2008-02-07,2008-03-06,2008-04-04,2008-05-07,2008-06-05,2008-07-04,2008-08-06,2008-09-04,2008-10-07,2008-11-06,2008-12-05,2009-01-08,2009-02-05,2009-03-11,2009-04-08,2009-05-07,2009-06-08,2009-07-07,2009-08-06,2009-09-07,2009-10-07,2009-11-06,2009-12-07,2010-01-07,2010-01-22,2010-02-04,2010-03-05,2010-04-07,2010-05-06,2010-06-07,2010-07-07,2010-08-05,2010-09-07,2010-10-06,2010-11-05,2010-12-07,2011-01-06,2011-02-07,2011-03-08,2011-04-06,2011-05-05,2011-06-07,2011-07-06,2011-08-04,2011-09-06,2011-10-06,2011-11-04,2011-12-06,2012-01-06,2012-02-06,2012-03-07,2012-04-04,2012-06-05,2012-07-05,2012-08-07,2012-09-06,2012-10-05,2012-11-06,2012-12-06,2013-01-08,2013-02-06,2013-03-07,2013-04-05,2013-05-07,2013-06-06,2013-07-05,2013-08-06,2013-09-05,2013-10-08,2013-11-07,2013-12-06,2014-01-08,2014-02-06,2014-03-06,2014-04-04,2014-05-07,2014-06-05,2014-07-04,2014-08-06,2014-09-04,2014-10-06,2014-11-06,2014-12-05,2015-01-08,2015-02-05
2007-01,,,,,,,,,,,,,,,,,,134.6,135.3,135.3,135.3,135.3,135.3,135.3,135.3,135.3,135.3,135.3,135.3,135.3,137.2,137.2,137.2,137.2,137.2,137.2,137.2,136.4,136.4,136.4,136.4,112.2,112.2,112.2,112.2,112.2,112.2,112.4,112.3,112.3,112.3,112.3,112.3,112.3,112.2,112.2,112.1,112.1,112.1,112.4,112.4,112.4,112.4,112.4,112.4,112.5,112.5,112.4,112.4,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.1,112.1,112.2,112.2,112.2,112.2,112.0,112.0,112.0,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7
2007-02,,,,,,,,,,,,,,,,,,,135.8,135.7,135.7,135.7,136.8,136.8,136.6,136.6,136.6,136.6,136.6,136.6,136.8,136.8,136.8,136.8,136.8,136.8,136.8,136.5,136.5,136.5,136.5,114.6,114.6,114.6,114.6,114.6,114.6,114.5,114.1,114.1,114.1,114.1,114.1,114.1,114.0,114.0,114.5,114.5,114.5,114.4,114.4,114.4,114.4,114.4,114.4,114.5,114.5,114.8,114.8,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,115.1,115.1,115.1,115.1,115.1,115.1,115.2,115.2,115.2,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6
2007-03,,,,,,,,,,,,,,,,,,,,134.6,136.7,136.7,136.7,136.7,136.5,136.5,136.5,136.5,136.5,136.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,136.8,136.8,136.8,136.8,112.8,112.8,112.8,112.8,112.8,112.8,113.6,113.4,113.4,113.4,113.4,113.4,113.4,113.5,113.5,113.7,113.7,113.7,112.9,112.9,112.9,112.9,112.9,112.9,113.1,113.1,113.2,113.2,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.7,113.7,113.6,113.6,113.6,113.6,113.4,113.4,113.4,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0
2007-04,,,,,,,,,,,,,,,,,,,,,139.8,139.9,140.0,140.0,139.8,139.8,139.8,139.8,139.8,139.8,135.1,135.1,135.1,135.1,135.1,135.1,135.1,136.3,136.3,136.3,136.3,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.3,112.3,112.3,112.3,112.3,112.3,112.2,112.2,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.5,112.5,112.6,112.6,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.1,112.1,112.0,112.0,112.0,112.0,112.7,112.7,112.7,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3
2007-05,,,,,,,,,,,,,,,,,,,,,,148.3,146.7,146.7,146.5,146.5,146.5,146.5,146.5,146.5,146.4,146.4,146.4,146.4,146.4,146.4,146.4,146.2,146.2,146.2,146.2,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.2,117.2,117.2,117.2,117.2,117.2,117.3,117.3,117.3,117.3,117.3,116.7,116.7,116.7,116.7,116.7,116.7,116.6,116.6,116.6,116.6,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,117.1,117.1,117.1,117.1,117.1,117.1,116.6,116.6,116.6,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8
2007-06,,,,,,,,,,,,,,,,,,,,,,,146.1,144.3,144.6,144.6,144.6,144.6,144.6,144.6,143.8,143.8,143.8,143.8,143.8,143.8,143.8,144.3,144.3,144.3,144.3,120.3,120.3,120.3,120.3,120.3,120.3,120.8,120.7,120.7,120.7,120.7,120.7,120.7,120.5,120.5,120.3,120.3,120.3,120.4,120.4,120.4,120.4,120.4,120.4,120.1,120.1,120.1,120.1,119.3,119.3,119.3,119.3,119.3,119.3,119.3,119.3,119.3,119.3,119.3,119.3,119.3,119.2,119.2,119.2,119.2,118.9,118.9,118.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9
2007-07,,,,,,,,,,,,,,,,,,,,,,,,140.8,140.1,140.1,140.1,140.1,140.1,140.1,140.7,140.7,140.7,140.7,140.7,140.7,140.7,140.5,140.5,140.5,140.5,116.4,116.4,116.4,116.4,116.4,116.4,116.9,116.5,116.5,116.5,116.5,116.5,116.5,116.4,116.4,116.3,116.3,116.3,116.0,116.0,116.0,116.0,116.0,116.0,115.6,115.6,115.5,115.5,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,115.4,115.4,115.4,115.4,115.4,115.4,115.6,115.6,115.6,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
2007-08,,,,,,,,,,,,,,,,,,,,,,,,,145.9,146.0,146.0,146.0,146.0,146.0,146.3,146.3,146.3,146.3,146.3,146.3,146.3,145.3,145.3,145.3,145.3,117.6,117.6,117.6,117.6,117.6,117.6,117.0,118.3,118.3,118.3,118.3,118.3,118.3,118.5,118.5,118.8,118.8,118.8,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,119.9,119.9,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.9,120.9,120.9,120.9,120.9,120.9,120.8,120.8,120.8,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6
2007-09,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,141.5,141.5,141.5,141.5,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.6,142.6,142.6,142.6,117.6,117.6,117.6,117.6,117.6,117.6,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.4,117.4,117.7,117.7,117.7,118.6,118.6,118.6,118.6,118.6,118.6,118.5,118.5,118.6,118.6,118.5,118.5,118.5,118.5,118.5,118.5,118.5,118.5,118.5,118.5,118.5,118.9,118.9,118.9,118.9,118.9,118.9,118.8,118.8,118.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8
2007-10,,,,,,,,,,,,,,,,,,,,,,,,,,,142.6,143.7,143.7,143.7,162.0,162.0,162.0,162.0,162.0,162.0,162.0,161.0,161.0,161.0,161.0,129.6,129.6,129.6,129.6,129.6,129.6,129.5,129.9,129.9,129.9,129.9,129.9,129.9,130.4,130.4,130.3,130.3,130.3,130.7,130.7,130.7,130.7,130.7,130.7,130.8,130.8,130.7,130.7,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.5,129.7,129.7,129.7,129.7,129.7,129.7,129.5,129.5,129.5,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3
2007-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,141.5,141.5,141.1,141.1,141.1,141.1,141.1,141.1,141.1,140.9,140.9,140.9,140.9,117.9,117.9,117.9,117.9,117.9,117.9,117.2,117.4,117.4,117.4,117.4,117.4,117.4,117.4,117.4,117.0,117.0,117.0,115.7,115.7,115.7,115.7,115.7,115.7,115.9,115.9,116.0,116.0,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.3,116.3,116.3,116.3,116.3,116.3,116.7,116.7,116.7,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9
2007-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,142.8,142.8,142.8,142.8,142.8,142.8,142.8,142.8,142.6,142.6,142.6,142.6,117.2,117.2,117.2,117.2,117.2,117.2,116.4,116.7,116.7,116.7,116.7,116.7,116.7,116.5,116.5,116.0,116.0,116.0,116.6,116.6,116.6,116.6,116.6,116.6,116.7,116.7,116.4,116.4,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.1,116.1,116.0,116.0,116.0,116.0,116.1,116.1,116.1,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3
2008-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.3,141.5,141.5,141.5,141.5,141.5,141.5,141.5,140.6,140.6,140.6,140.6,115.4,115.4,115.4,115.4,115.4,115.4,115.7,115.6,115.6,115.6,115.6,115.6,115.6,115.4,115.4,115.3,115.3,115.3,115.5,115.5,115.5,115.5,115.5,115.5,115.6,115.6,115.5,115.5,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.4,115.4,115.5,115.5,115.5,115.5,115.5,115.5,115.5,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8
2008-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.1,139.9,139.9,139.9,139.9,139.9,139.9,139.3,139.3,139.3,139.3,115.7,115.7,115.7,115.7,115.7,115.7,116.1,115.6,115.6,115.6,115.6,115.6,115.6,115.4,115.4,115.7,115.7,115.7,115.5,115.5,115.5,115.5,115.5,115.5,115.6,115.6,115.9,115.9,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,116.2,116.2,116.2,116.2,116.2,116.2,116.3,116.3,116.3,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.8,134.9,134.9,134.9,134.9,134.9,136.8,136.8,136.8,136.8,112.6,112.6,112.6,112.6,112.6,112.6,112.9,112.9,112.9,112.9,112.9,112.9,112.9,113.0,113.0,113.4,113.4,113.4,112.8,112.8,112.8,112.8,112.8,112.8,113.0,113.0,113.3,113.3,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.2,113.2,113.1,113.1,113.1,113.1,112.7,112.7,112.7,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.4,138.5,138.5,138.5,138.5,139.5,139.5,139.5,139.5,114.0,114.0,114.0,114.0,114.0,114.0,114.5,114.2,114.2,114.2,114.2,114.2,114.2,114.1,114.1,114.1,114.1,114.1,113.6,113.6,113.6,113.6,113.6,113.6,113.7,113.7,113.7,113.7,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.4,113.4,113.4,113.4,113.4,113.4,114.1,114.1,114.1,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.7,140.6,140.6,140.6,140.2,140.2,140.2,140.2,113.7,113.7,113.7,113.7,113.7,113.7,113.5,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.2,113.2,113.2,112.7,112.7,112.7,112.7,112.7,112.7,112.5,112.5,112.7,112.7,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,113.0,113.0,113.0,113.0,113.0,113.0,112.4,112.4,112.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.4,136.5,136.5,137.0,137.0,137.0,137.0,112.3,112.3,112.3,112.3,112.3,112.3,112.8,112.7,112.7,112.7,112.7,112.7,112.7,112.5,112.5,112.1,112.1,112.1,112.2,112.2,112.2,112.2,112.2,112.2,112.0,112.0,111.9,111.9,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.4,111.4,111.3,111.3,111.3,111.3,110.8,110.8,110.8,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.2,136.6,136.1,136.1,136.1,136.1,112.0,112.0,112.0,112.0,112.0,112.0,112.8,112.3,112.3,112.3,112.3,112.3,112.3,112.2,112.2,112.0,112.0,112.0,111.5,111.5,111.5,111.5,111.5,111.5,111.2,111.2,111.0,111.0,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,110.9,110.9,110.9,110.9,110.9,110.9,111.1,111.1,111.1,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.4,137.2,137.2,137.2,137.2,111.3,111.3,111.3,111.3,111.3,111.3,110.1,111.8,111.8,111.8,111.8,111.8,111.8,112.1,112.1,112.9,112.9,112.9,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.2,114.2,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.9,114.9,114.9,114.9,114.9,114.9,114.8,114.8,114.8,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.5,136.4,136.4,136.4,111.4,111.4,111.4,111.4,111.4,111.4,111.5,111.3,111.3,111.3,111.3,111.3,111.3,111.5,111.5,111.8,111.8,111.8,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.6,112.6,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.6,135.1,135.1,113.0,113.0,113.0,113.0,113.0,113.0,112.8,113.1,113.1,113.1,113.1,113.1,113.1,113.4,113.4,113.1,113.1,113.1,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.5,113.5,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,112.8,112.8,112.8,112.8,112.8,112.8,112.5,112.5,112.5,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.6,133.1,113.3,113.3,113.3,113.3,113.3,113.3,112.2,112.4,112.4,112.4,112.4,112.4,112.4,112.5,112.5,112.0,112.0,112.0,110.6,110.6,110.6,110.6,110.6,110.6,110.7,110.7,111.0,111.0,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.3,111.3,111.3,111.3,111.3,111.3,111.7,111.7,111.7,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.8,106.9,106.9,106.9,106.9,106.9,106.9,106.5,106.6,106.6,106.6,106.6,106.6,106.6,106.4,106.4,105.8,105.8,105.8,106.0,106.0,106.0,106.0,106.0,106.0,106.1,106.1,105.7,105.7,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,105.5,105.5,105.5,105.5,105.5,105.5,105.6,105.6,105.6,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.9,102.8,102.8,102.8,102.8,102.8,102.6,102.7,102.7,102.7,102.7,102.7,102.7,102.5,101.9,101.7,101.7,101.7,101.9,101.9,101.9,101.9,101.9,101.9,102.0,102.0,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,102.0,102.0,102.1,102.1,102.1,102.1,102.2,102.2,102.2,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.9,95.2,95.2,95.2,95.2,95.5,95.2,95.2,95.2,95.2,95.2,95.2,95.1,97.4,97.5,97.5,97.5,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,98.1,98.1,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,98.3,98.3,98.3,98.3,98.3,98.3,98.5,98.5,98.5,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7
2009-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7,97.5,97.5,97.5,98.5,98.2,98.2,98.2,98.2,98.2,98.2,98.3,98.9,99.1,99.1,99.1,98.2,98.2,98.2,98.2,98.2,98.2,98.4,98.4,98.8,98.8,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.6,98.6,98.6,98.6,98.6,98.6,98.3,98.3,98.3,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5
2009-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3,101.5,101.5,101.3,101.2,101.2,101.2,101.2,101.2,101.2,101.1,100.9,101.1,101.1,101.1,100.9,100.9,100.9,100.9,100.9,100.9,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,100.9,100.9,100.8,100.8,100.8,100.8,101.5,101.5,101.5,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.6,103.8,103.2,102.9,102.9,102.9,102.9,102.9,102.9,103.0,103.2,103.3,103.3,103.3,102.8,102.8,102.8,102.8,102.8,102.8,102.7,102.7,102.9,102.9,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.1,103.1,103.1,103.1,102.4,102.4,102.4,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.9,103.5,103.4,103.4,103.4,103.4,103.4,103.4,103.3,103.7,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.2,103.2,103.0,103.0,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.7,102.7,102.6,102.6,102.6,102.6,102.0,102.0,102.0,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8,90.8
2009-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.7,101.6,101.6,101.6,101.6,101.6,101.6,101.6,103.5,103.3,103.3,103.3,102.9,102.9,102.9,102.9,102.9,102.9,102.5,102.5,102.4,102.4,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.2,102.2,102.2,102.2,102.2,102.2,102.7,102.7,102.7,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4
2009-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,94.0,94.0,94.0,94.0,94.0,94.2,94.4,95.4,95.4,95.4,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.6,96.6,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.2,103.1,103.1,103.1,103.1,103.2,102.5,102.9,102.9,102.9,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.9,103.9,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.4,108.6,108.6,108.6,108.8,108.7,108.2,108.2,108.2,108.9,108.9,108.9,108.9,108.9,108.9,109.0,109.0,108.4,108.4,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,107.8,107.8,107.8,107.8,107.8,107.8,107.3,107.3,107.3,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5
2009-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6,112.1,112.1,112.1,112.4,111.8,111.8,111.8,109.8,109.8,109.8,109.8,109.8,109.8,109.9,109.9,110.5,110.5,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.7,110.7,110.7,110.7,110.7,110.7,111.2,111.2,111.2,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2009-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.3,107.9,107.8,107.3,107.3,107.3,107.5,107.5,107.5,107.5,107.5,107.5,107.7,107.7,107.2,107.2,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.1,107.1,107.1,107.1,107.1,107.1,107.4,107.4,107.4,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6
2010-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.4,109.8,109.5,109.5,109.5,109.9,109.9,109.9,109.9,109.9,109.9,110.0,110.0,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.4,109.4,109.5,109.5,109.5,109.5,109.8,109.8,109.8,97.7,97.5,97.5,97.5,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.1,97.1,97.1,97.1
